"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1778641412600529275","Sat Apr 13 04:59:13 +0000 2024","0","@BangWin04 @SoundOfYogi Padahal Prabowo janji akan menaikkan gaji guru honorer &amp; baru akan dilantik 6 bulan mendatang. Ehh masih saja kamu salah2in sekaan gaji guru rendah karna PRABOWO. GOBLOK kok ya dipelihara..!!","1779011434799870142","","BangWin04","in","","0","0","0","https://twitter.com/Bangzuber/status/1779011434799870142","1603237585434075137","Bangzuber"
"1779001348857696724","Sat Apr 13 04:23:38 +0000 2024","0","pengajar gaji para guru honorer yang menunggak &amp; kecil ETC. dan masih banyak faktor lainnya rasa rasanya itu yang harusnya jadi prioritas utama izin @nadiemmakarim @Kemdikbud_RI","1779002480745198064","","nuklirterbang","in"," Central Intelligence Agency","0","0","0","https://twitter.com/nuklirterbang/status/1779002480745198064","1758195142325125120","nuklirterbang"
"1778702224853704818","Sat Apr 13 04:14:14 +0000 2024","0","@PNS_Ababil Kayak bapa gue yang nyuruh gue jadi guru aja pas abis wisuda nanti karna dia liat bibi gue yg jadi pns di jakarta lah sedangkan gue di pandeglang jir?? 350 ribu aja itu gaji buat 3 bulan (based story from my friend yg sebagai guru honorer)","1779000114599915756","","PNS_Ababil","in","","0","1","0","https://twitter.com/jenniekarinayu/status/1779000114599915756","1238075018501709826","jenniekarinayu"
"1778994466147504370","Sat Apr 13 04:05:18 +0000 2024","2","@kegblgnunfaedh Sungguh sangat urgent sekali ya masalah seragam ini yg kurang urgent itu adalah melengkapi sarana &amp; prasarana sekolah menambah gaji guru honorer dengan layak memperbaiki sekolah2 yg bocor bahkan mau roboh","1778997869539975432","","kegblgnunfaedh","in","","0","1","0","https://twitter.com/jsnsvsusiksddbn/status/1778997869539975432","1379029886120026114","jsnsvsusiksddbn"
"1778993663655444586","Sat Apr 13 03:48:36 +0000 2024","0","Guru honorer gaji 150ribu sebulan masih banyak. Guru overworked ngerjain bos dan dapodik masih banyak. Kurikulum gajelas masih ada. Dan yg dipikirin cuma ganti seragam.","1778993663655444586","","","in","Temanggung & Yogyakarta","0","0","0","https://twitter.com/xrnsxx/status/1778993663655444586","118885072","xrnsxx"
"1778987048147595487","Sat Apr 13 03:22:18 +0000 2024","0","Buset dah kalau gaji guru 6jt tetangga saya yg guru g gadai SK g gadai setifikat tanah buat sekolahin anaknya donk kocak nuih nyatanya Banyak Guru tdk sejahtera njir gaji Guru di daerah kabupaten dan kampung2 dibawah 6jt honorer ajah 150k per bulan dibayar per 3 bulan","1778987048147595487","","","in","Bojong kenyot","0","1","0","https://twitter.com/Delisa_Lockey/status/1778987048147595487","1268923442536910848","Delisa_Lockey"
"1778751062461350153","Sat Apr 13 02:44:46 +0000 2024","1","@ardisatriawan Satu alasan w gk mw jd guru setelah tamat FKIP adalah gaji guru honorer 300rb/bulan nyari seserannya ya nunggu guru senior gantiin ngajar. Atau disuruh guru senior bikin silabus/RPP/ppt bahan ajar kalo ini uangnya gede bisa 1jt. Udah deh. Kapok. 8 tahun yg lalu terakhir jd guru","1778977600960082152","","ardisatriawan","in","Republic of the Philippines","0","0","1","https://twitter.com/_davxon/status/1778977600960082152","1153263865","_davxon"
"1778276489794032093","Sat Apr 13 02:26:07 +0000 2024","0","@KEBUMENinLOVE @are_inismyname @florieliciouss @Nanaka_Kanono @Papa_Brewook @Partono_ADjem @PrayudhaRangga @TerataiVe_02 @temanduit @MakeItAQuoteKR @bankmandiri Mbak itu sepatu Chanel nya diatas 25jt an. Sederhana sekali. Dimana Nakes di Manggarai aja di gaji hanya 400-600rb/bln dan guru honorer di daerah 300rb-1jt/bln. Harga sepatunya aja setara gaji mereka 2 thn mbak. So sederhana bgt ya ","1778972908292895008","","KEBUMENinLOVE","in","Singapore","0","1","0","https://twitter.com/varldsfreden/status/1778972908292895008","527607185","varldsfreden"
"1778968177239871589","Sat Apr 13 02:07:19 +0000 2024","0","Yaallah gaji bapaku sbgai guru honorer pasti kesel liat ini dan milih jdi petani. Karna selama ini biayain anak2nya buat sekolah bukan dri gaji guru tpi dari hasil panen nyawah.","1778968177239871589","","","in","kadang nsfw. 21","0","1","0","https://twitter.com/myamoreD/status/1778968177239871589","1115883637394870272","myamoreD"
"1778702879630753842","Sat Apr 13 00:13:08 +0000 2024","0","@veloursdefilles biaya hidupnya juga gede lah bu compare juga dong. gaji ump/umk sesuai pangkat tapi tunjangannya banyak abcd emaknya kawan gw guru damai-damai aja hidupnya makmur bisa nafkahin anak-anak sama suami penganggurannya itu mungkin yg harus dihighlight yg masih jadi honorer jauh dari ","1778939441794736147","","veloursdefilles","in","Lithium","0","0","0","https://twitter.com/PhiIIipee/status/1778939441794736147","619025568","PhiIIipee"
"1778736472767779201","Fri Apr 12 23:22:01 +0000 2024","0","@TaryokoL @dr_koko28 Sebagai guru honorer saya sudah lama ingin resign. Tapi masih mikir-mikir butuh biaya. Sekarang yang terjadi itu jadi guru gak enak kerja berat gaji seikhlasnya bahkan temen guru saya bilang ke anaknya jangan jadi guru. Saya rencana resign stlh adik lulus sekolah di tmpt sy","1778926575033163976","","TaryokoL","in","","0","1","0","https://twitter.com/maulidalinda714/status/1778926575033163976","1762655754530820096","maulidalinda714"
"1778623555833577671","Fri Apr 12 23:05:48 +0000 2024","0","@tanyakanrl gaji guru honorer tingkatin dl","1778922494545797298","","tanyakanrl","in","","0","0","0","https://twitter.com/allaboutchiz/status/1778922494545797298","1167326349997965313","allaboutchiz"
"1778641412600529275","Fri Apr 12 22:30:19 +0000 2024","4","@BangWin04 Hahah perbandingan sekolah swasta &amp; negeri berapa banyak? Perbandingan ASN &amp; honorer brp bnyk ? Guru di JAKARTA &amp; luar jkt brp bnyk ? Guru cuma ketemu murid kalo gaji kecil mana bisa korupsi ini itu. Paling kalo lg bnyk utang pelampiasan ke murid ","1778913565594014013","","BangWin04","in","Indonesia","0","0","0","https://twitter.com/viruus133/status/1778913565594014013","1468751222119145472","viruus133"
"1778841693158355304","Fri Apr 12 17:44:43 +0000 2024","143","Wahai pentol korek... Maen u kurang jauh cm dpt case seputaran jkt doang loe?! U tau berapa guru di papua sana yg terima gaji telat2? Berapa honorer yg berpuluh2 tahun jadi guru blm diangkat. Daerah lain 6jt? Berapa kebutuhan pokoknya? Beban morilnya seberapa gede. Pejabat?","1778841693158355304","","","in","","0","7","42","https://twitter.com/LexWu_13/status/1778841693158355304","1395171646151880706","LexWu_13"
"1778833169015615903","Fri Apr 12 17:10:51 +0000 2024","0","Oh guru honorer bukan guru ya? Boleh gaji 300rebu sebulan?","1778833169015615903","","","in","Kediri, Jawa Timur","0","0","0","https://twitter.com/arsadanim/status/1778833169015615903","1605168568848748546","arsadanim"
"1778623555833577671","Fri Apr 12 17:04:30 +0000 2024","0","@tanyakanrl @nadiemmakarim pak dari pada ngurusin baju gaji guru honorer pak diperhatilan sistem pendidikan juga masih semrawut","1778831572982280205","","tanyakanrl","in","","0","0","0","https://twitter.com/PadiSandal/status/1778831572982280205","1546514546373697537","PadiSandal"
"1778453057833226436","Fri Apr 12 03:53:37 +0000 2024","0","@sosmedkeras Gaji sbgian nakes dan guru honorer.. mencemaskan.. Meanwhile gaji dewan.. wah banget.. Gaji mereka di kurangin dikit buat nambahin gaji sebagian lain ga ngaruh banget buat mereka?","1778632538111799683","","sosmedkeras","in","","0","0","0","https://twitter.com/Al_Raeyn/status/1778632538111799683","1647263446592032769","Al_Raeyn"
"1778625405416771773","Fri Apr 12 03:25:16 +0000 2024","0","tapi ya dilihat dari urgensinya anggaran sebesar itu sgt tidak tepat jika diperuntukan untuk hal tsb melihat masih bnyk sekolah yg tidak layak fasilitasnya terutama di daerah2 plosok ditambah lagi gaji guru honorer yang sngt tidak manusiawi 300 ribu itu pun masih kena rapel ","1778625405416771773","","","in","prds","0","0","0","https://twitter.com/annnxie/status/1778625405416771773","771917994708566018","annnxie"
"1778387389712675091","Fri Apr 12 02:28:09 +0000 2024","0","@ferrykoto 1USD&gt;16rb beras naik TDL naik lulusan sarjana 10 15% gaji nakes &lt; UMK dan menuntut kenaikan gaji di pecat gaji guru honorer di bawah UMR anak SMP gak bs perkalian mahasiswa bbrp PTN gk sanggup biaya kuliah disuruh pinjol This is what you call by success ?","1778611030744019167","","ferrykoto","in","Singapore","0","0","0","https://twitter.com/varldsfreden/status/1778611030744019167","527607185","varldsfreden"
"1778242953150091744","Fri Apr 12 02:22:15 +0000 2024","1","@T0M5helby @Miduk17 Padahal di awal menjabat lumayan menjanjikan kurikulum merdeka ( konsepnya ) tp di lapangan kacau mana gaji guru banyak yg kecil2 lagi blm bicara guru honorer. Eh yg di solve malah ganti seragam","1778609545780347043","","T0M5helby","in","Bali","0","0","0","https://twitter.com/yogatanaya/status/1778609545780347043","1464899627778383878","yogatanaya"
"1778076405164818529","Fri Apr 12 02:02:49 +0000 2024","0","@ForJastip @AraituLaki @nadiemmakarim Hadeuh tukang sepong jdi2an lu akun bru netes pke ngebacot2 permen2..kontol permen2!!..heh jing gausah bcara permen2 klo cma bisa ngentot dbaju adat tp selesein gaji KSEJAHTERAAN / guru honorer aja gbecus ANJING!..aturan ZONASI ANCUR JD MAINAN ORG LICIK BERDUIT..mikir GOBLOK!","1778604656480141796","","ForJastip","in","hell lobby","0","3","0","https://twitter.com/arkhamclinic/status/1778604656480141796","1708049619232698368","arkhamclinic"
"1778559106590429442","Thu Apr 11 23:01:49 +0000 2024","1","Ehh kaget ternyata sama sama gaji honorer guru pun. : ","1778559106590429442","","","in","Secret Room No. 908","0","0","0","https://twitter.com/duunotfound/status/1778559106590429442","1517902143256412161","duunotfound"
"1778405339035275599","Thu Apr 11 21:43:02 +0000 2024","3","@DrEvaChaniago Yg naek cuman gaji pejabat biar ga korupsi katanya.. Padahal lebih bermanfaat nakes dan guru guru honorer laennya dari pada pejabat.","1778539277338775613","","DrEvaChaniago","in","DKI Jakarta, Indonesia","0","1","0","https://twitter.com/vegapankzero/status/1778539277338775613","1047196070005026816","vegapankzero"
"1778536364168106157","Thu Apr 11 21:31:27 +0000 2024","0","Pak nadiem yth mending kmu rombak gaji guru honorer itu","1778536364168106157","","","in","맠동!","0","0","0","https://twitter.com/chocoballhyuck/status/1778536364168106157","602530125","chocoballhyuck"
"1778133491902980155","Thu Apr 11 15:38:40 +0000 2024","0","@bismillahtaku @anemoia__n @abu_waras Betul Dan saya cm mengkritik urgensinya ngrombak seragam padahal masih lebih banyak hal lain di sistem pendidikan yg lebih urgent untuk dibenahi Contoh: tidak ada siswa yg boleh tinggal kelas; sistem gaji guru honorer; pendidikan di daerah 3T; dll dsb dkk dst","1778447581426888731","","bismillahtaku","in","🍉","0","0","0","https://twitter.com/4Sehat_5Scopus/status/1778447581426888731","178443335","4Sehat_5Scopus"
"1778344313224933746","Thu Apr 11 15:03:58 +0000 2024","0","@t0dorok1_Shoto @bergulingan @rifrahman24 Ini kputsn politik si Btuh kebijakan. Karena menggaji guru honorer sbyk itu butuh biaya byk. Kalau di dki guru honorer diangkat jadi KKI udah gaji umr dapat bpjs pembebasan pajak PBB dan anak²nya jga dapat beasiswa pendidikan. CMIIW (Kurng tau dilanjutin pak PJ gk)","1778438851725553732","","t0dorok1_Shoto","in","","0","0","0","https://twitter.com/Dhif_28/status/1778438851725553732","1741815297148059648","Dhif_28"
"1778392519879057470","Thu Apr 11 15:00:01 +0000 2024","0","@bichnanim Menteri owi nih apa apa diurusin padahal ada yang lebih urgent. Kayak gaji guru honorer malah ngurusin seragam.","1778437855213400257","","bichnanim","in","","0","1","0","https://twitter.com/nastarbulat/status/1778437855213400257","402815309","nastarbulat"
"1778283643125018874","Thu Apr 11 14:46:23 +0000 2024","0","@ejakmiaw @ramsezrr @CNNIndonesia Manggarai bukannya ntt? Di jakarta keknya gk mungkin nakes gaji segitu ya. Gubernur sblmnya peduli guru honorer dan nakes kok Puskesmas aja di kasih lift Bahkan nakes yg meninggal pas covid dikasih santunan 2 ratus juta anak²nya dikasih bantuan juga","1778434427208794588","","ejakmiaw","in","","0","0","0","https://twitter.com/Dhif_28/status/1778434427208794588","1741815297148059648","Dhif_28"
"1778431953848664151","Thu Apr 11 14:36:34 +0000 2024","3304","Ratusan nakes dipecat krn demo minta gaji umr guru2 terutama guru honorer digaji ratusan ribu perbulan itupun macet2 kurs dollar naik. Tp banyak yg kaya raya + pemegang amanah rakyat tetep sibuk bagi2 kursi dan korup Liat keadaan begini udh hampir pesimis. Rasa mau hijrah","1778431953848664151","","","in","Jakarta Selatan, DKI Jakarta","44","29","979","https://twitter.com/lilaccountz/status/1778431953848664151","1110589789584015360","lilaccountz"
"1778133491902980155","Thu Apr 11 13:10:13 +0000 2024","0","@abu_waras Para guru yg melihat berita ini Apalagi perbuatan manusia ini? Knp g urus gaji honorer dan PJ kepsek terutama PJ kepsek SD ","1778410226766750117","","abu_waras","in","","0","0","0","https://twitter.com/kembaliwaras/status/1778410226766750117","364059125","kembaliwaras"
"1778399948259938514","Thu Apr 11 12:29:23 +0000 2024","0","Mending merjuangin gaji guru honorer dan perbaikan sistem kurikulum merdeka daripada ngurus beginian yg gak penting.","1778399948259938514","","","in","","0","0","0","https://twitter.com/yuhlookeasy/status/1778399948259938514","1439768860043857926","yuhlookeasy"
"1778396297785225330","Thu Apr 11 12:14:53 +0000 2024","0","dari pada buat ganti seragam mending buat gaji guru honorer.","1778396297785225330","","","in","Surakarta, Jawa Tengah","0","0","0","https://twitter.com/wOidym13/status/1778396297785225330","1694916275506651136","wOidym13"
"1778382937098219833","Thu Apr 11 11:21:47 +0000 2024","0","padahal gedean gaji e kuli timbang sing guru honorer","1778382937098219833","","","in","","0","0","0","https://twitter.com/mxswxnn/status/1778382937098219833","1118055161652318208","mxswxnn"
"1778283643125018874","Thu Apr 11 11:13:37 +0000 2024","58","@ramsezrr @CNNIndonesia Nakes Guru Honorer Gaji seadanya","1778380881029374272","","ramsezrr","in","","0","0","1","https://twitter.com/masnyakamuuuu/status/1778380881029374272","1634430897448710144","masnyakamuuuu"
"1778133491902980155","Thu Apr 11 11:03:59 +0000 2024","0","@abu_waras Gaji guru honorer loh yang harus diperhatiin tuh kenapasih","1778378456340070701","","abu_waras","in","Bandung, Indonesia","0","0","0","https://twitter.com/lalunalunaa_/status/1778378456340070701","1414549569468133376","lalunalunaa_"
"1778314448740208919","Thu Apr 11 10:59:13 +0000 2024","0","@daygotjams Ikhlas jd guru honorer dengan gaji 300k ","1778377258861990006","","daygotjams","in","he/him KANG CILOK 😭","0","1","0","https://twitter.com/cilokklucuu/status/1778377258861990006","1550706246210035712","cilokklucuu"
"1778213507173171454","Thu Apr 11 09:10:42 +0000 2024","0","@ws_parsito sama aja sih ini kek beli pc trus di tambahin lampu RGB biar nambah kecepatan RAM. napa gak ngurusin guru honorer yg gajinya 300rebu sebulan biar dapet gaji yg layak gitu.","1778349950038057413","","ws_parsito","in"," Indonesia","0","0","0","https://twitter.com/agung_barbel/status/1778349950038057413","71498296","agung_barbel"
"1778290761316143536","Thu Apr 11 08:39:39 +0000 2024","0","@sbyfess Kenapa ga kamu tunjukin ke mereka yg nyinyir nder klo gaji dia nguli lebih gedhe dr guru honorer? Km malu?","1778342135345086883","","sbyfess","in","","0","0","0","https://twitter.com/flatlunar/status/1778342135345086883","1711449143573700608","flatlunar"
"1778293667574555056","Thu Apr 11 07:39:05 +0000 2024","8","@LexWu_13 Gaji guru apa lagi honorer... https://t.co/HuM6GEauJX","1778326892015480907","https://pbs.twimg.com/ext_tw_video_thumb/1778326850798071808/pu/img/Jn6FdOYvEU3VaZPv.jpg","LexWu_13","in","","0","0","2","https://twitter.com/AndisBoga/status/1778326892015480907","1144480315684999168","AndisBoga"
"1778290761316143536","Thu Apr 11 07:32:00 +0000 2024","0","@sbyfess Sis no offense keknya gaji kuli lebih gede daripada guru honorer ","1778325111072055710","","sbyfess","in","","0","0","0","https://twitter.com/PROGRE55ING/status/1778325111072055710","1240941431264440320","PROGRE55ING"
"1778321265092427936","Thu Apr 11 07:16:43 +0000 2024","0","tai lah kebanyakan nambah aturan kurikulum sama pakaian tapi gaji guru apalagi guru honorer gapernah lu pikirin nadiem ","1778321265092427936","","","in","she/her","0","0","0","https://twitter.com/biwrru/status/1778321265092427936","1736247094942498816","biwrru"
"1778290761316143536","Thu Apr 11 07:08:32 +0000 2024","0","@sbyfess Halah wong gaji guru honorer juga cuilik sok2an mbanding2ke ojok mbe kuli.. kowe wae sg golek kerjaan sg lewih apik rasah ngongkon pasanganmu pie.","1778319203596202458","","sbyfess","in","diujung bunga pohon jati ","0","2","0","https://twitter.com/EndoghDadar/status/1778319203596202458","479381396","EndoghDadar"
"1778133491902980155","Thu Apr 11 06:10:40 +0000 2024","0","@abu_waras Gaji guru honorer kek dibayar layak masa gaji honorer sama bayaran tukang bangunan gedean tukang bangunan","1778304641564037485","","abu_waras","in","New World","0","0","0","https://twitter.com/firstemper0r/status/1778304641564037485","163733652","firstemper0r"
"1778298635140407791","Thu Apr 11 05:46:48 +0000 2024","52","Timbang nambah puyeng orangtua murid harusnya Pak Nadiem dan @Kemdikbud_RI lbh fokus pada gaji dan status guru honorer meringankan biaya pendidikan agar anak2 Indonesia lbh banyak mengenyam pendidikan yg lbh tinggi.Capek bgt sama kurikulum yg berubah2 https://t.co/vOI9c5IsIc","1778298635140407791","","","in","Di cangkir kopi & toplesmu","3","15","21","https://twitter.com/Dian_susahLogin/status/1778298635140407791","1164302713284251648","Dian_susahLogin"
"1778133491902980155","Thu Apr 11 03:38:34 +0000 2024","0","@abu_waras Urus dulu gaji guru honorer yang ga ngotak lo mau jadi apa? Ivan gunawan? Mentri kok ngurusin baju","1778266363746042340","","abu_waras","in","Indonesia","0","0","0","https://twitter.com/SadamRevenge/status/1778266363746042340","244812153","SadamRevenge"
"1778133491902980155","Thu Apr 11 01:54:04 +0000 2024","0","@abu_waras Getu aja prestasinya @nadiemmakarim @kementrianpend1 ? Ga ada bagus2nya. Prestasi itu contoh: Msk Univ Negri Gratis Gaji guru Naik Guru Honorer disejahterakan lg Akhlak &amp; adab murid meningkat Baik buli buli di sekolah/ponpes ditindak tegas dll... Hny ganti sragam? 4 what?","1778240064604319793","","abu_waras","in","","0","0","0","https://twitter.com/YoyokSan11/status/1778240064604319793","1673881270340980738","YoyokSan11"
"1778133491902980155","Thu Apr 11 01:23:32 +0000 2024","0","@abu_waras Mending urusin dulu gaji guru honorer","1778232381457248286","","abu_waras","in","Bali, Indonesia","0","0","0","https://twitter.com/nam_saying28/status/1778232381457248286","138692814","nam_saying28"
"1776476077495603424","Sun Apr 07 08:33:27 +0000 2024","0","@itsquaileggs Pantes isi otaknya BANSOS MAKAN GRATIS BUAT BOCIL NAIKAN GAJI PEJABAT GAJI GURU/HONORER MAKIN KECECKEK","1776891021168890136","","itsquaileggs","in","","0","0","0","https://twitter.com/ARichman9833482/status/1776891021168890136","1723299938174697472","ARichman9833482"
"1776879499956961631","Sun Apr 07 07:57:19 +0000 2024","3","@um_fess Kalau mau cari uang banyak mending pilih kerjanya. Tapi kalau guru mungkin ga langsung gaji gede istilahnya kalau awal sokoan/honorer dulu. Kadang tuh dilihat dari masa kerjanya maksudnya udah ngajar berapa tahun. Tapi kalau kamu langsung jadi guru PNS bukan swasta ya mapan️","1776881930438689043","","um_fess","in","","0","0","0","https://twitter.com/vicksif/status/1776881930438689043","1678313053530759168","vicksif"
"1776854601440092179","Sun Apr 07 06:08:44 +0000 2024","0","Menahan gaji itu zolim... Apalagi menahan gaji guru zolimnya kuadrat... Gk pala THR dikasikan gaji guru honorer aja dibayarkan sudah Alhamdulillah kali...","1776854601440092179","","","in","Dolok Masihul, Indonesia","0","0","0","https://twitter.com/yamakasiponsel/status/1776854601440092179","74083754","yamakasiponsel"
"1776669898242220126","Sat Apr 06 17:54:47 +0000 2024","1","suka sedih kalo liat guru honorer apalagi yang usianya sudah tua.. kenapa ya gaji guru itu kecil pdhl tanggung jawab dan tugasnya cukup berat gue aja ngajar 4 bulan pkl di sekolah negeri uda nyerah bgt rasanya (kyknya jg bukan passion sih) ","1776669898242220126","","","in","Jakarta Capital Region, Indonesia","0","0","2","https://twitter.com/miinnddaaa/status/1776669898242220126","1086536653","miinnddaaa"
"1776625547122290844","Sat Apr 06 14:58:33 +0000 2024","0","gimana Si Thr guru honorer aja Dimakan tahun kemarin 800 ribu Sekarang 600 ribu kalo dikurangi ya 50 ga masalah sekaligus 200 udah gaji dikit thr dipotong pula Dinsos pendidikan Cirebon kerja anda gimana","1776625547122290844","","","in","","0","0","0","https://twitter.com/RegisaputraAhay/status/1776625547122290844","1737135385325838336","RegisaputraAhay"
"1775906306802807084","Sat Apr 06 14:44:26 +0000 2024","0","@sosmedkeras Gaji Guru dilihat dulu honorer berapa anjaay","1776621994941010320","","sosmedkeras","in","Kota Surabaya, Jawa Timur","0","0","0","https://twitter.com/DsvrEko/status/1776621994941010320","1751168987667578880","DsvrEko"
"1776264361398735163","Sat Apr 06 10:52:37 +0000 2024","0","@tempodotco DARI DUIT RAKYAT DIPAKE CAWE2!!!! Padahal bisa bayar gaji+THR guru honorer subsidi rakyat tidak mampu perbaikan gedung2 sekolah bayarin keluarga tidak mampu yg sakit keras dll..tapi ya duit rakyat bukan untuk rakyat malah buat kepentingan pribadi dan golongan","1776563659210191330","","tempodotco","in","bandung,west java,Indonesia","0","0","0","https://twitter.com/VIDIGARIBALDI1/status/1776563659210191330","599688462","VIDIGARIBALDI1"
"1776291265979797793","Sat Apr 06 08:25:07 +0000 2024","0","@kikysaputrii Kuliah PGSD 4 th dg IPK 3.9. Expekasi dpt gaji min umr lah tp realitanya cuman digaji 350 rb sebulan.. Emg bener yaa jd guru honorer itu kerja iklas bgt tp kadang ngedumel sih krn habis utk bensin ","1776526538839867840","","kikysaputrii","in","Sukabumi, Indonesia","0","0","0","https://twitter.com/Sijampang_ngora/status/1776526538839867840","317767300","Sijampang_ngora"
"1776425070896054718","Sat Apr 06 02:01:57 +0000 2024","0","mendapat kemudahan-kemudahan yang gak terduga. Buktinya lagi setelah lulus gua ngajar kurang dari satu tahun jadi guru honorer dengan gaji underpaid itu gua laluin lalu setelahnya gua lolos PPG beasiswa pun sekarang ini berkat itu gua bisa lolos ASN juga.","1776430110692057364","","___seacide","in","","0","1","0","https://twitter.com/___seacide/status/1776430110692057364","1315251159620231169","___seacide"
"1776291265979797793","Sat Apr 06 01:37:23 +0000 2024","0","@kikysaputrii DOAKAN aku ya mbak hari ini aku ambil gaji sebagai guru honorer (semoga lebih) krna biasanya 500-600rb. Setidaknya bisa buat nasak2 (niatnya pgn bagi2 makanan) ultahku di tgl 12 april nnti ","1776423927935549464","","kikysaputrii","in","Indonesia","0","0","0","https://twitter.com/rrnandr/status/1776423927935549464","1365835885246251008","rrnandr"
"1776120822018760721","Sat Apr 06 00:20:22 +0000 2024","0","@Lovingglamie @korbanreceh_ masalahnya lagi gimana mau sediakan guru 5 agama gaji guru honorer kondisi sekarang aja masih banyak yang gak adil","1776404548078453070","","Lovingglamie","in","RACCOOheruN CITY","0","1","0","https://twitter.com/jake_aslam99/status/1776404548078453070","1557101282","jake_aslam99"
"1775828349040079278","Fri Apr 05 22:00:54 +0000 2024","0","@kutekgliter @tanyakanrl mana honorer tuh gajinya kicil bgt kasian smpe kayak di sekolah ibukku tu yang pns pada iuran gtu lumayan buat nambahin gaji temen temen honorernya pah. trs yang di korwil gtu juga suka potong gaji pns buat inilah itulah padal jadi guru tu kyk keliatan capek bgt y kan pah","1776369449840611638","","kutekgliter","in","Indonesia","0","1","0","https://twitter.com/naylaasaa/status/1776369449840611638","1078176297044463616","naylaasaa"
"1776300128099614798","Fri Apr 05 17:25:27 +0000 2024","0","Nangis liat guru honorer ni ada yg di gaji 12rb ap sedih sekali ","1776300128099614798","","","in","","0","0","0","https://twitter.com/fuctoyu/status/1776300128099614798","1100499671930163200","fuctoyu"
"1776288610557513825","Fri Apr 05 16:39:41 +0000 2024","0","Dihadapkan pada pilihan Ppg merantau dengan resiko biaya hidup or jadi guru honorer dengan gaji gasampe 1 jt Cuma setaun loo padahal kok gini amat","1776288610557513825","","","in","Malang, Jawa Timur","0","0","0","https://twitter.com/NandaSetyaa1/status/1776288610557513825","1540170399300067329","NandaSetyaa1"
"1776280993189790172","Fri Apr 05 16:09:25 +0000 2024","0","Momen guru honorer menangis saat akhirnya mendapat gaji sertifikasi jadi sorotan. Pasalnya setelah tujuh tahun menanti kini gaji sertifikasi terbayarkan setelah menerima haknya. https://t.co/4cCE0VYKwT","1776280993189790172","","","in","Aceh","0","0","0","https://twitter.com/serambinews/status/1776280993189790172","64635651","serambinews"
"1776123253578498358","Fri Apr 05 15:37:55 +0000 2024","1","@AirinDatangLagi Siapa pelaksana pemerintahan nya? Guru honorer /PPK ada ketetapan 1jp brp 30rb? Satu bulan 5 jam asumsi tiap minggu 1jam lebih betul 150. Tapi 1bln 20jp baru seminggu 5jp.kejelasan awal sebab PPK daerah biasanya gaji resmi bulanan kesepakatan waktu cuma 5jam sebulan..","1776273069377777828","","AirinDatangLagi","in","","0","0","1","https://twitter.com/Adriana21033305/status/1776273069377777828","1539290283757940736","Adriana21033305"
"1775901772764291428","Fri Apr 05 08:02:50 +0000 2024","0","@sosmedkeras Saran buat anak muda yg belum punya karir please gausah daftar guru emang sih gampang daftarnya tapi gajimu itu dikit bgt kasian keluargamu nanti Fyi istriku juga jadi guru honorer gaji cuman 1.5 jt cuma 10-20% Dari gajiku yg di marketing","1776158540777885801","","sosmedkeras","in","central java","0","0","0","https://twitter.com/kholiqulsyafaat/status/1776158540777885801","2383113306","kholiqulsyafaat"
"1776156089735639494","Fri Apr 05 07:53:05 +0000 2024","2","Lu suka getir gasih sama fakta bahwa gaji guru honorer tuh ada yang setara sama pendapatan harian abang tukang somay yang jualan di depan sekolahan?","1776156089735639494","","","in","","0","1","0","https://twitter.com/misentodimorir/status/1776156089735639494","1577789343116460032","misentodimorir"
"1776061711294083210","Fri Apr 05 07:40:39 +0000 2024","74","@manrizst @tanyakanrl @beacukaiRI Ahhh talking abt guru apalagi yg honorer bener bener sedih ngeliatnya gaji g seberapa yaa Allah","1776152961103610004","","manrizst","in","EXO PLANET","0","1","2","https://twitter.com/ZzarPark61/status/1776152961103610004","1218759528465911808","ZzarPark61"
"1776141908667945167","Fri Apr 05 06:56:44 +0000 2024","0","Keterlaluan sih oknum gurunya. Ganti aja sama guru honorer yang jauh lebih betbakti. Makan gaji buta aja itu namanya. Kalau gak bisa komitmen ditempatkan di sana ya jangan diterima.","1776141908667945167","","","in","North sea","0","0","0","https://twitter.com/ronzoro_/status/1776141908667945167","1521746042966130688","ronzoro_"
"1776139856810488030","Fri Apr 05 06:48:35 +0000 2024","1","Miris! Gaji Guru Honorer Rp 150 Sebulan Warganet: Gimana Bisa Hidup https://t.co/khY3RkrkCO #trending","1776139856810488030","","","in","","0","2","0","https://twitter.com/VIVAcoid/status/1776139856810488030","41730943","VIVAcoid"
"1775979043990712566","Fri Apr 05 06:29:35 +0000 2024","1","@liputan6dotcom Di sekitar kampung saya gaji guru honorer paling tinggi 300 rb....kurang manusiawi di zaman yg serba mehong...kalo pemerintah bilang mensejahterakan rakyatnya itu bohong belaka","1776135075006132526","","liputan6dotcom","in","","0","0","0","https://twitter.com/SugionoLil5245/status/1776135075006132526","1705606212375748608","SugionoLil5245"
